Course, date, block
AP Chemistry,5/1,1
AP Chemistry,5/1,2
AP Chemistry,5/1,3
AP Japanese Lng/Cul, 5/9, 1
AP Japanese Lng/Cul, 5/9, 2
AP Environ Science, 5/2, 1
AP Environ Science, 5/2, 2
AP Comp Sci A, 5/3, 3
AP Comp Sci A, 5/3, 7
AP Spanish Lang, 5/10, 4
AP Statistics, 5/4, 3
AP Statistics, 5/4, 7
AP French Lang, 5/11, 1
AP French Lang, 5/11, 2
AP US Govt &amp; Pol, 5/1, 1
AP US Govt &amp; Pol, 5/1, 2
AP US Govt &amp; Pol, 5/1, 2
AP Lang/Comp, 5/9, 1
AP Lang/Comp, 5/9, 2
AP Calculus AB, 5/8, 1
AP Calculus AB, 5/8, 2
AP Calculus AB, 5/8, 3
AP Calculus BC, 5/8, 1
AP Calculus BC, 5/8, 2
AP Calculus BC, 5/8, 3
AP Chinese Lng/Cul,5/2,1
AP Chinese Lng/Cul,5/2,2
AP Biology,5/10,5
AP Biology,5/10,6
AP English Lit,5/3,1
AP English Lit,5/3,2
AP US History,5/5,4
AP Physics C:Mech,5/9,3
AP Physics C:Mech,5/9,7
AP Microeconomics,5/5,5
AP Microeconomics,5/5,6